Date,Close,Open,High,Low,Volume,EMA_5,EMA_9,EMA_35,SMA_5,SMA_10,SMA_15,SMA_30,RSI,MACD,MACD_Signal
2010-11-30,39.848,40.153,40.257,39.81,139645622,40.06949744646753,39.95840105452509,39.18897999839942,40.123000000000005,39.66289999999999,39.810133333333326,39.74743333333333,45.471562275018016,-0.3554261043949367,-0.40040152901462966
2010-12-01,40.519,40.425,40.694,40.339,128119713,40.21933163097835,40.07052084362007,39.26286999848834,40.319399999999995,39.8526,39.81293333333333,39.7769,48.57414448669201,-0.3782603258237103,-0.39597328837644585
2010-12-02,40.743,40.66,40.852,40.326,129074477,40.393887753985574,40.20501667489606,39.34509944301677,40.4052,40.0786,39.81386666666666,39.80943333333334,51.29554655870446,-0.4097086722328811,-0.39872036514773296
2010-12-03,40.653,40.586,40.806,40.511,95387655,40.48025850265705,40.29461333991685,39.41776058507139,40.468,40.194100000000006,39.82066666666667,39.84323333333334,59.427767354596575,-0.4224991581975175,-0.40347612375769
2010-12-06,40.998,40.792,41.279,40.776,124021004,40.65283900177136,40.43529067193348,39.50555166367854,40.5522,40.365899999999996,39.92406666666667,39.89733333333333,62.694692272795955,-0.4552267565094468,-0.4138262503080414
2010-12-07,40.752,41.477,41.49,40.739,108707858,40.685892667847575,40.49863253754679,39.57479879347417,40.733000000000004,40.428000000000004,40.0196,39.93736666666667,67.28334956183059,-0.456056336309274,-0.42227226750828795
2010-12-08,41.111,40.95,41.112,40.608,89431362,40.82759511189838,40.62110603003743,39.66014330494783,40.8514,40.5854,40.18553333333333,39.992733333333334,70.589157004074,-0.48014724542527887,-0.4338472630916861
2010-12-09,40.948,41.293,41.3,40.854,81864668,40.86773007459892,40.68648482402995,39.73169089911739,40.8924,40.6488,40.34986666666667,40.04363333333333,63.11030741410493,-0.48054727683609855,-0.44318726584056856
2010-12-10,41.05,40.935,41.117,40.799,73169401,40.92848671639928,40.759187859223964,39.804930293610866,40.971799999999995,40.7199,40.45333333333333,40.10896666666667,66.34650905060953,-0.4835211216527284,-0.4512540370030006
2010-12-13,41.193,41.537,41.626,41.109,122382295,41.01665781093285,40.845950287379175,39.882045277299156,41.0108,40.7815,40.580866666666665,40.197266666666664,61.28346791330217,-0.4917482522452019,-0.4593528800514409
2010-12-14,41.017,41.235,41.304,40.852,97867364,41.016771873955236,40.88016022990334,39.94509831744921,41.0638,40.898399999999995,40.63993333333334,40.26606666666667,67.25746268656728,-0.4785501551054594,-0.4631923350622447
2010-12-15,41.026,40.994,41.364,40.876,115789234,41.01984791597016,40.909328183922675,40.00514841092425,41.046800000000005,40.9491,40.7392,40.31303333333333,60.113636363636466,-0.46347415130532,-0.4632486983108598
2010-12-16,41.139,41.12,41.312,40.994,89597178,41.059565277313446,40.95526254713815,40.0681401658729,41.085,40.9887,40.794200000000004,40.349066666666666,61.08647450110876,-0.45539495572052857,-0.46167794979279364
2010-12-17,41.057,41.156,41.21,41.01,107757003,41.05871018487563,40.975610037710524,40.1230768233244,41.086400000000005,41.0291,40.84206666666667,40.35903333333333,56.95249130938595,-0.4373341049834991,-0.45680918083093475
2010-12-20,41.263,41.159,41.395,40.754,107103042,41.12680678991708,41.03308803016842,40.186405888695276,41.1004,41.0556,40.8878,40.380766666666666,74.1550017070674,-0.43463304979085393,-0.45237395462291863
2010-12-21,41.517,41.376,41.541,41.241,71347019,41.25687119327805,41.12987042413474,40.260327783767764,41.2004,41.132099999999994,40.999066666666664,40.404599999999995,69.86464968152886,-0.44782586353120024,-0.45146433640457495
2010-12-22,41.641,41.537,41.713,41.435,74128316,41.38491412885204,41.23209633930779,40.33703179578067,41.3234,41.1851,41.07386666666667,40.443400000000004,68.61525704809296,-0.4629504228601746,-0.4537615536956949
2010-12-23,41.442,41.619,41.639,41.385,62194516,41.40394275256802,41.274077071446236,40.3984189182373,41.384,41.234500000000004,41.120466666666665,40.46716666666667,65.64855216184074,-0.45364971666082,-0.45373918628871995
2010-12-27,41.581,41.389,41.676,41.174,69518402,41.46296183504535,41.33546165715699,40.46411786722412,41.488800000000005,41.2876,41.182333333333325,40.5015,62.59179265658772,-0.4522813603318596,-0.45344762109734793
2010-12-28,41.68,41.739,41.833,41.626,48970020,41.53530789003023,41.4043693257256,40.53166687460055,41.572199999999995,41.3363,41.2278,40.57593333333333,71.40221402214038,-0.45395251864584196,-0.4535486006070467
2010-12-29,41.657,41.765,41.807,41.632,45487326,41.57587192668682,41.454895460580474,40.59418538156719,41.6002,41.4003,41.288133333333334,40.653866666666666,64.90174672489093,-0.448253824804695,-0.45248964544657644
2010-12-30,41.45,41.67,41.686,41.37,43900753,41.53391461779122,41.45391636846438,40.6417306381468,41.562,41.4427,41.31073333333333,40.748133333333335,63.37953091684453,-0.4221679099741209,-0.4464252983520854
2010-12-31,41.307,41.364,41.425,41.148,53933874,41.458276411860815,41.424533094771505,40.678690047138645,41.535000000000004,41.459500000000006,41.334666666666664,40.84226666666667,56.70318205529491,-0.38551178969404987,-0.4342425966204783
2011-01-03,42.204,41.6,42.293,41.6,123930383,41.70685094124054,41.580426475817205,40.76342948896427,41.6596,41.5742,41.4116,40.93246666666666,68.92549606888821,-0.4239548659453476,-0.4321850504854522
2011-01-04,42.426,42.579,42.579,42.023,86135637,41.94656729416036,41.749541180653765,40.85579451735514,41.808800000000005,41.6905,41.4938,41.03733333333333,75.92933382407072,-0.46695209245624625,-0.43913845887961106
2011-01-05,42.772,42.26,42.817,42.196,70669988,42.221711529440235,41.954032944523014,40.96225037750208,42.0318,41.816,41.610800000000005,41.12536666666667,78.58546168958746,-0.522919126418266,-0.4558945923873421
2011-01-06,42.739,42.902,42.932,42.632,83619699,42.39414101962682,42.111026355618414,41.06095868986308,42.2896,41.925799999999995,41.725,41.23210000000001,76.89979825151312,-0.558176271244136,-0.4763509281587009
2011-01-07,43.045,42.787,43.073,42.503,86506108,42.611094013084546,42.297821084494736,41.1711832070929,42.63719999999999,42.0861,41.85206666666667,41.32313333333333,81.08192620387749,-0.60384866367189,-0.5018504752613387
2011-01-10,43.855,43.393,43.956,43.179,124888228,43.025729342056366,42.60925686759579,41.320284140032186,42.9674,42.3135,42.0386,41.440333333333335,84.08732246186223,-0.6973657954751573,-0.5409535393041025
2011-01-11,43.752,44.176,44.178,43.473,123434986,43.267819561370914,42.83780549407664,41.45537946558595,43.232600000000005,42.5207,42.20453333333333,41.546166666666664,80.6080525883321,-0.7544704908141711,-0.5836569296061163
2011-01-12,44.108,43.98,44.109,43.795,84228710,43.54787970758061,43.09184439526132,41.602747273053396,43.4998,42.7658,42.377266666666664,41.688166666666675,81.76667525109465,-0.8190115428226576,-0.6307278522494246
2011-01-13,44.267,44.202,44.389,44.032,82692975,43.78758647172041,43.32687551620906,41.75076131343933,43.8054,43.0475,42.55233333333333,41.8131,86.75513921415575,-0.8729281899196337,-0.6791679197834665
2011-01-14,44.627,44.31,44.627,44.11,85758149,44.067390981146936,43.58690041296725,41.910552351581586,44.12179999999999,43.37949999999999,42.76466666666666,41.94256666666667,87.47539370078752,-0.9339406263640555,-0.7301224610995843
2011-01-18,43.624,41.882,44.152,41.748,519250098,43.91959398743129,43.594320330373804,42.00574388760483,44.075599999999994,43.5215,42.90086666666666,42.041599999999995,69.56521739130442,-0.8910877987764749,-0.7623155286349625
2011-01-19,43.394,44.641,44.644,43.14,315973540,43.744395991620856,43.55425626429905,42.08286922718234,44.004,43.6183,43.01513333333333,42.12146666666667,66.78260869565223,-0.8290112210508482,-0.7756546671181398
2011-01-20,42.605,43.053,43.321,42.275,213000203,43.36459732774724,43.36440501143924,42.11187649233888,43.7034,43.6016,43.07833333333333,42.18323333333333,60.031266284523134,-0.7079881334190858,-0.7621213603783291
2011-01-21,41.84,42.772,42.887,41.829,210098152,42.85639821849816,43.059524009151396,42.0967722427645,43.218,43.511700000000005,43.10433333333334,42.20753333333334,54.177770810471884,-0.544075593155803,-0.718512206933824
2011-01-24,43.216,41.884,43.216,41.84,159818476,42.976265478998776,43.090819207321125,42.15895156261092,42.9358,43.528800000000004,43.2316,42.28313333333333,57.378244386118425,-0.5192201773580152,-0.6786538010186624
2011-01-25,43.722,43.055,43.728,42.845,151729717,43.22484365266585,43.21705536585691,42.24578758691032,42.955400000000004,43.515499999999996,43.3328,42.3722,59.07308877065249,-0.534194194298685,-0.6497618796746669
2011-01-26,44.032,43.912,44.257,43.735,141187316,43.4938957684439,43.380044292685525,42.34502160985975,43.083000000000006,43.54350000000001,43.43986666666667,42.466833333333334,58.86574725584014,-0.5645676355564859,-0.6327230308510308
2011-01-27,43.953,44.039,44.143,43.903,79363530,43.64693051229593,43.49463543414843,42.43435374264532,43.352599999999995,43.528000000000006,43.5186,42.5647,58.48713646532445,-0.5756286777321904,-0.6213041602272628
2011-01-28,43.042,44.095,44.105,42.712,164845124,43.44528700819728,43.40410834731875,42.46811186805392,43.593,43.4055,43.53880000000001,42.6319,49.98066262730437,-0.5050625007731853,-0.5980558283364473
2011-01-31,43.455,43.019,43.544,42.811,105100636,43.44852467213152,43.414286677855,42.52293898649537,43.6408,43.28830000000001,43.56613333333333,42.7091,47.28260869565217,-0.47696578092469366,-0.5738378188540966
2011-02-01,44.187,43.74,44.263,43.666,118639079,43.69468311475435,43.56882934228401,42.61538682057896,43.733799999999995,43.3446,43.58826666666666,42.813433333333336,52.722493428464105,-0.5079103362465318,-0.5606523223325837
2011-02-02,44.093,44.112,44.212,43.994,72126671,43.82745540983623,43.67366347382721,42.697476441657905,43.746,43.4145,43.611,42.907766666666674,49.90293775074419,-0.5188679184930365,-0.5522954415646742
2011-02-03,43.982,44.017,44.084,43.354,109654099,43.878970273224155,43.735330779061776,42.7688388615658,43.751799999999996,43.5522,43.60260000000001,42.98993333333333,48.14428962104438,-0.5126851932617456,-0.5443733919040885
2011-02-04,44.373,44.003,44.398,43.991,89631241,44.0436468488161,43.86286462324942,42.857958924812145,44.017999999999994,43.8055,43.60966666666666,43.080999999999996,48.35278858625159,-0.5331894946530369,-0.5421366124538782
2011-02-07,45.062,44.566,45.237,44.521,135033597,44.38309789921073,44.10269169859954,42.98040565121147,44.3394,43.9901,43.63866666666667,43.20166666666667,59.721471065440774,-0.5981408476558698,-0.5533374594942766
2011-02-08,45.487,45.273,45.528,45.096,105968656,44.75106526614049,44.37955335887964,43.119660892810835,44.599399999999996,44.1666,43.76286666666667,43.33186666666667,63.78606244236602,-0.676115373824409,-0.5778930423603031
2011-02-09,45.867,45.486,45.974,45.446,134431388,45.12304351076033,44.677042687103715,43.272290843210236,44.9542,44.350100000000005,43.927733333333336,43.47143333333334,72.70955165692015,-0.7598148986137403,-0.6142774136109906
2011-02-10,45.402,45.822,46.103,44.566,258619915,45.21602900717355,44.82203414968298,43.39060801858745,45.2382,44.495,44.1142,43.596266666666665,75.87910491136304,-0.7796385730371185,-0.6473496454962162
2011-02-11,45.7,45.443,45.819,45.276,102387624,45.37735267144904,44.997627319746385,43.518907573110376,45.5036,44.7608,44.37153333333333,43.73793333333333,71.39903514817377,-0.8100572515963123,-0.6798911667162355
2011-02-14,45.997,45.694,46.038,45.681,86453965,45.58390178096602,45.197501855797114,43.65657937460424,45.6906,45.015,44.556933333333326,43.89426666666667,70.33065236818595,-0.8483504356344866,-0.7135830204998858
2011-02-15,46.09,46.001,46.1,45.788,78920774,45.75260118731069,45.3760014846377,43.791769409348454,45.8112,45.2053,44.7148,44.0238,69.13350687988111,-0.8761032101870754,-0.7460870584373238
2011-02-16,46.502,46.193,46.729,46.167,132504931,46.00240079154046,45.60120118771017,43.942337775495766,45.93820000000001,45.4462,44.879466666666666,44.15966666666667,72.31658203466996,-0.9207288516720169,-0.7810154170842625
2011-02-17,45.884,45.725,46.138,45.656,147628447,45.962933861026976,45.65776095016813,44.05020789907933,46.0346,45.636399999999995,45.008199999999995,44.263400000000004,76.22739018087857,-0.8959001793121004,-0.8039923695298302
2011-02-18,44.893,45.884,46.039,44.76,226822552,45.606289240684646,45.50480876013451,44.09702968246381,45.873200000000004,45.6884,45.1316,44.33519999999999,61.99132755170116,-0.7871836960749832,-0.8006306348388609
2011-02-22,43.363,43.78,44.231,43.251,242751565,44.85852616045643,45.076447008107614,44.056250255660274,45.3464,45.5185,45.12546666666667,44.345800000000004,43.93582572858406,-0.5709849277715477,-0.7547014934253984
2011-02-23,43.877,43.367,44.136,43.363,187108091,44.53135077363762,44.836557606486096,44.04629190812359,44.903800000000004,45.3575,45.1048,44.34653333333333,48.50291100637648,-0.43609432664754166,-0.6909800600698272
2011-02-24,43.91,44.053,44.2,43.331,139227855,44.32423384909174,44.65124608518888,44.038720135450056,44.3854,45.1618,45.0926,44.351800000000004,49.49551569506725,-0.32807354996464966,-0.6183987580487917
2011-02-25,44.586,44.223,44.622,44.157,105730163,44.41148923272783,44.638196868151105,44.069124572369496,44.1258,45.080200000000005,45.132866666666665,44.367733333333334,51.43511656111036,-0.2936290833331583,-0.5534448231056651
2011-02-28,45.232,44.971,45.469,44.965,112123406,44.684992821818554,44.75695749452089,44.13372876279341,44.193599999999996,45.0334,45.19013333333333,44.3999,51.1520737327189,-0.31482924100554044,-0.5057217066856402
2011-03-01,44.734,45.497,45.553,44.525,126873419,44.70132854787904,44.75236599561672,44.167077164860444,44.4678,44.9071,45.16826666666667,44.40346666666666,44.94698698161319,-0.288124757802926,-0.46220231690909735
2011-03-02,45.093,44.815,45.38,44.618,167793742,44.83188569858603,44.820492796493376,44.21851732236819,44.711,44.807399999999994,45.14200000000001,44.45243333333334,44.79138627187084,-0.29255714551823075,-0.42827328263092407
2011-03-03,46.046,45.774,46.074,45.578,139053578,45.23659046572402,45.0655942371947,44.32004413779218,45.1382,44.76180000000001,45.153933333333335,44.54083333333334,54.06668350593583,-0.3687186214146152,-0.4163623503876623
2011-03-04,46.103,46.046,46.14,45.813,126243026,45.52539364381602,45.27307538975577,44.41909724124817,45.44160000000001,44.783699999999996,45.20066666666666,44.65743333333334,52.62472319916633,-0.42873438034866496,-0.41883675637986284
2011-03-07,45.509,46.307,46.315,44.99,152071247,45.51992909587735,45.32026031180462,44.479647394512156,45.497,44.845299999999995,45.18793333333333,44.779733333333326,46.94005517933284,-0.4234847968314739,-0.4197663644701851
2011-03-08,45.559,45.436,45.769,45.11,99239925,45.532952730584896,45.3680082494437,44.539611428150366,45.662,45.0649,45.15873333333334,44.85783333333334,46.65237674946409,-0.41853444169030496,-0.41951997991420914
2011-03-09,45.139,45.422,45.431,44.898,126365146,45.40163515372327,45.32220659955497,44.57291079325312,45.6712,45.1911,45.095333333333336,44.90506666666667,41.41579544023176,-0.37638206154619525,-0.41089239624060636
2011-03-10,44.394,44.691,44.793,44.169,141426489,45.06575676914884,45.13656527964398,44.56297130473906,45.3408,45.2395,44.954800000000006,44.91713333333333,40.76369947929579,-0.27963723879458513,-0.38464136475140215
2011-03-11,45.078,44.185,45.118,44.184,131125594,45.06983784609923,45.12485222371519,44.59158401003133,45.135799999999996,45.2887,44.90106666666667,44.95463333333333,51.1921639386519,-0.2552173663960886,-0.3587565650803395
2011-03-14,45.278,45.19,45.651,44.99,121587212,45.13922523073282,45.15548177897215,44.62971823169626,45.089600000000004,45.2933,44.92673333333334,45.02916666666667,64.8934515476746,-0.24913094367480682,-0.336831440799233
2011-03-15,44.235,43.775,44.547,43.552,200879074,44.83781682048855,44.97138542317772,44.607789441046464,44.824799999999996,45.243399999999994,44.98486666666666,45.05516666666667,52.57257832710547,-0.15832100058918286,-0.30112935275722297
2011-03-16,42.261,43.776,43.927,41.783,321588398,43.978877880325705,44.42930833854218,44.47741224987721,44.249199999999995,44.9602,44.87713333333333,44.990966666666665,40.734914035284895,0.07210070411424141,-0.22648334138293008
2011-03-17,42.854,43.148,43.492,42.346,183661658,43.6039185868838,44.11424667083375,44.38722268043959,43.941199999999995,44.641,44.806733333333334,44.94966666666666,40.176950998185106,0.20450402598599027,-0.140285867909146
2011-03-18,42.346,43.142,43.308,42.26,209933174,43.18461239125586,43.760597336667004,44.27382142041517,43.3948,44.2653,44.6574,44.89513333333333,33.371744641622456,0.34643250863781105,-0.04294219259975455
